app_id,platform,country,channel_id,sub_campaign_id,install_date,spend,revenue,clicks,impressions,installs
5f3f78ff34aaa53b5b19f747,ios,RU,0,b3502483-1953-481b-b7f0-d06065fc67f1,2025-02-01,0,"1,5333569843",0,0,66
5f3f78ff34aaa53b5b19f747,ios,AR,0,b3502483-1953-481b-b7f0-d06065fc67f1,2025-02-04,0,"0,0543561897",0,0,6
5f3f78ff34aaa53b5b19f747,ios,SA,0,b3502483-1953-481b-b7f0-d06065fc67f1,2025-02-04,0,"0,09632664",0,0,6
5f3f78ff34aaa53b5b19f747,ios,GB,0,b3502483-1953-481b-b7f0-d06065fc67f1,2025-02-03,0,"2,5470978433",0,0,18
5f3f78ff34aaa53b5b19f747,android,GB,0,fd51c91a-8877-4ca8-ac73-b82c65fb13ab,2025-02-03,0,"0,9584846249",0,0,18
5f3f78ff34aaa53b5b19f747,android,MY,0,N/A,2025-02-04,0,"0,00540297",0,0,18
5f3f78ff34aaa53b5b19f747,android,DE,0,fd51c91a-8877-4ca8-ac73-b82c65fb13ab,2025-02-04,0,"0,0145100217",0,0,12
5f3f78ff34aaa53b5b19f747,android,MA,0,fd51c91a-8877-4ca8-ac73-b82c65fb13ab,2025-02-02,0,"0,4004063183",0,0,12
5f3f78ff34aaa53b5b19f747,ios,GE,0,b3502483-1953-481b-b7f0-d06065fc67f1,2025-02-04,0,"0,0059145343",0,0,6
5f3f78ff34aaa53b5b19f747,ios,UZ,0,b3502483-1953-481b-b7f0-d06065fc67f1,2025-02-02,0,"2,0179984098",0,0,6
5f3f78ff34aaa53b5b19f747,ios,AR,0,b3502483-1953-481b-b7f0-d06065fc67f1,2025-02-03,0,"0,1607755628",0,0,6
5f3f78ff34aaa53b5b19f747,ios,AU,0,b3502483-1953-481b-b7f0-d06065fc67f1,2025-02-03,0,"0,2955164653",0,0,12
5f3f78ff34aaa53b5b19f747,ios,BR,0,N/A,2025-03-16,0,"0,192425588",0,0,36
5f3f78ff34aaa53b5b19f747,android,PK,0,N/A,2025-03-16,0,"0,0001049628",0,0,6
5f3f78ff34aaa53b5b19f747,android,AU,0,N/A,2025-03-16,0,"2,4865906123",0,0,18
5f3f78ff34aaa53b5b19f747,android,IQ,0,N/A,2025-03-16,0,"0,0102365447",0,0,48
5f3f78ff34aaa53b5b19f747,ios,PL,0,N/A,2025-03-16,0,"0,1868240008",0,0,18
5f3f78ff34aaa53b5b19f747,ios,MX,0,N/A,2025-03-16,0,"1,4466504389",0,0,36
5f3f78ff34aaa53b5b19f747,ios,MY,0,N/A,2025-03-16,0,"1,3237295212",0,0,6
5f3f78ff34aaa53b5b19f747,android,BR,0,N/A,2025-02-27,0,"1,0311264741",0,0,102
5f3f78ff34aaa53b5b19f747,ios,JP,0,N/A,2025-03-16,0,"0,4763272679",0,0,18
5f3f78ff34aaa53b5b19f747,android,PH,0,N/A,2025-03-13,0,"0,0222153069",0,0,30
5f3f78ff34aaa53b5b19f747,android,AE,0,N/A,2025-03-16,0,"0,3965661399",0,0,6
5f3f78ff34aaa53b5b19f747,ios,US,0,N/A,2025-03-13,0,"23,925460261",0,0,168
5f3f78ff34aaa53b5b19f747,ios,SV,0,N/A,2025-03-13,0,"0,2630758231",0,0,6
5f3f78ff34aaa53b5b19f747,ios,HU,0,N/A,2025-03-16,0,"1,1900561024",0,0,6
5f3f78ff34aaa53b5b19f747,android,BD,0,N/A,2025-03-14,0,"0,0094089942",0,0,24
5f3f78ff34aaa53b5b19f747,ios,FR,0,N/A,2025-03-16,0,"0,2223688117",0,0,6
5f3f78ff34aaa53b5b19f747,android,BE,0,N/A,2025-03-16,0,"0,003685896",0,0,6
5f3f78ff34aaa53b5b19f747,ios,IN,0,N/A,2025-03-16,0,"0,00118362",0,0,12
5f3f78ff34aaa53b5b19f747,ios,NL,0,N/A,2025-03-15,0,"0,8469458181",0,0,12
5f3f78ff34aaa53b5b19f747,android,MD,0,N/A,2025-03-12,0,"0,0674646684",0,0,6
5f3f78ff34aaa53b5b19f747,android,OM,0,N/A,2025-03-16,0,"0,0112978025",0,0,6
5f3f78ff34aaa53b5b19f747,android,HN,0,N/A,2025-03-16,0,"0,0593636945",0,0,18
5f3f78ff34aaa53b5b19f747,ios,NG,0,N/A,2025-03-16,0,"0,041607396",0,0,6
5f3f78ff34aaa53b5b19f747,ios,IQ,0,N/A,2025-03-16,0,"0,0171672415",0,0,6
5f3f78ff34aaa53b5b19f747,ios,SG,0,N/A,2025-03-16,0,"0,468645427",0,0,6
5f3f78ff34aaa53b5b19f747,android,NG,0,N/A,2025-03-16,0,0,0,0,6
5f3f78ff34aaa53b5b19f747,android,PY,0,N/A,2025-03-16,0,"0,00486633",0,0,6
5f3f78ff34aaa53b5b19f747,android,NI,0,N/A,2025-03-16,0,"0,021876168",0,0,6
5f3f78ff34aaa53b5b19f747,android,PL,0,N/A,2025-03-16,0,0,0,0,6
5f3f78ff34aaa53b5b19f747,android,US,0,N/A,2025-03-14,0,"11,702832528",0,0,78
5f3f78ff34aaa53b5b19f747,ios,MX,0,N/A,2025-02-27,0,"0,4224167073",0,0,18
5f3f78ff34aaa53b5b19f747,android,TW,0,N/A,2025-03-16,0,"0,012211062",0,0,6
5f3f78ff34aaa53b5b19f747,android,BY,0,N/A,2025-03-16,0,"0,2110928401",0,0,6
5f3f78ff34aaa53b5b19f747,android,N/A,0,N/A,2025-03-16,0,"14,60346098",0,0,0
5f3f78ff34aaa53b5b19f747,android,GE,0,N/A,2025-03-16,0,"0,0237063607",0,0,6
5f3f78ff34aaa53b5b19f747,android,VN,0,N/A,2025-03-16,0,"0,00045387",0,0,6
5f3f78ff34aaa53b5b19f747,android,PE,0,N/A,2025-03-14,0,"0,2158911716",0,0,18
5f3f78ff34aaa53b5b19f747,android,GT,0,N/A,2025-03-16,0,"0,0243551858",0,0,12
5f3f78ff34aaa53b5b19f747,android,AR,0,N/A,2025-03-15,0,"0,348341869",0,0,30
5f3f78ff34aaa53b5b19f747,android,RU,0,N/A,2025-03-15,0,"1,3545754174",0,0,48
5f3f78ff34aaa53b5b19f747,ios,TH,0,N/A,2025-03-12,0,"0,2217871798",0,0,6
5f3f78ff34aaa53b5b19f747,ios,MX,0,N/A,2025-03-14,0,"0,8590905471",0,0,24
5f3f78ff34aaa53b5b19f747,android,DZ,0,N/A,2025-03-01,0,"0,0256650861",0,0,12
5f3f78ff34aaa53b5b19f747,android,EC,0,N/A,2025-02-11,0,"0,0797488671",0,0,6
5f3f78ff34aaa53b5b19f747,android,PE,0,N/A,2025-03-13,0,"0,0322806895",0,0,6
5f3f78ff34aaa53b5b19f747,android,FR,0,N/A,2025-03-14,0,"0,4325146306",0,0,18
5f3f78ff34aaa53b5b19f747,android,IN,0,N/A,2025-03-15,0,"0,4595479707",0,0,48
5f3f78ff34aaa53b5b19f747,ios,AM,0,N/A,2025-02-28,0,"0,0041074045",0,0,6
5f3f78ff34aaa53b5b19f747,android,ID,0,N/A,2025-03-17,0,"0,1590881816",0,0,30
5f3f78ff34aaa53b5b19f747,android,MA,0,N/A,2025-03-17,0,"0,0001245146",0,0,6
5f3f78ff34aaa53b5b19f747,android,IL,0,fd51c91a-8877-4ca8-ac73-b82c65fb13ab,2025-03-17,0,0,0,0,6
5f3f78ff34aaa53b5b19f747,android,KE,0,N/A,2025-03-09,0,"0,0623686993",0,0,6
5f3f78ff34aaa53b5b19f747,ios,KR,0,N/A,2025-03-17,0,"0,3262426172",0,0,6
5f3f78ff34aaa53b5b19f747,android,PH,0,N/A,2025-02-26,0,"0,3394655074",0,0,12
5f3f78ff34aaa53b5b19f747,android,TD,0,N/A,2025-03-17,0,0,0,0,6
5f3f78ff34aaa53b5b19f747,ios,VN,0,N/A,2025-03-17,0,"0,0008769",0,0,6
5f3f78ff34aaa53b5b19f747,android,SD,0,N/A,2025-03-17,0,"0,0079589619",0,0,6
5f3f78ff34aaa53b5b19f747,android,LT,0,N/A,2025-03-17,0,0,0,0,6
5f3f78ff34aaa53b5b19f747,android,N/A,0,N/A,2025-03-17,0,"12,529492817",0,0,0
5f3f78ff34aaa53b5b19f747,android,PK,0,N/A,2025-03-12,0,"0,1271452192",0,0,18
5f3f78ff34aaa53b5b19f747,android,AZ,0,N/A,2025-03-17,0,"0,00393816",0,0,6
5f3f78ff34aaa53b5b19f747,ios,N/A,0,N/A,2025-03-17,0,"30,996741669",0,0,0
5f3f78ff34aaa53b5b19f747,ios,HK,0,N/A,2025-03-17,0,0,0,0,6
5f3f78ff34aaa53b5b19f747,android,EG,0,N/A,2025-03-13,0,"0,0901259543",0,0,24
5f3f78ff34aaa53b5b19f747,android,AR,0,N/A,2025-03-03,0,"1,2659681724",0,0,18
5f3f78ff34aaa53b5b19f747,android,IE,0,N/A,2025-03-17,0,"0,0027360082",0,0,6
5f3f78ff34aaa53b5b19f747,ios,AE,0,N/A,2025-03-13,0,"0,02781474",0,0,6
5f3f78ff34aaa53b5b19f747,ios,RU,0,N/A,2025-03-13,0,"2,0749730267",0,0,42
5f3f78ff34aaa53b5b19f747,ios,PR,0,N/A,2025-03-13,0,"0,1728193203",0,0,6
5f3f78ff34aaa53b5b19f747,android,US,4,120213341692180318,2025-01-26,0,"2,3279131654",0,0,12
5f3f78ff34aaa53b5b19f747,android,ID,0,N/A,2025-03-13,0,"0,225910836",0,0,24
5f3f78ff34aaa53b5b19f747,android,BG,0,N/A,2025-03-13,0,"0,2830131359",0,0,6
5f3f78ff34aaa53b5b19f747,android,DO,0,N/A,2025-03-13,0,"0,0112572904",0,0,6
5f3f78ff34aaa53b5b19f747,android,IQ,0,fd51c91a-8877-4ca8-ac73-b82c65fb13ab,2025-03-09,0,"0,1249356",0,0,0
5f3f78ff34aaa53b5b19f747,ios,FR,0,N/A,2025-03-13,0,"0,3946490182",0,0,12
5f3f78ff34aaa53b5b19f747,ios,IN,0,N/A,2025-02-27,0,"0,2054144038",0,0,12
5f3f78ff34aaa53b5b19f747,android,QA,0,N/A,2025-03-13,0,"0,459845664",0,0,6
5f3f78ff34aaa53b5b19f747,ios,CA,0,N/A,2025-03-13,0,"0,6741330439",0,0,12
5f3f78ff34aaa53b5b19f747,android,DZ,0,N/A,2025-03-13,0,"0,031353684",0,0,6
5f3f78ff34aaa53b5b19f747,android,CZ,0,N/A,2025-03-13,0,0,0,0,6
5f3f78ff34aaa53b5b19f747,android,IQ,0,N/A,2025-03-13,0,"0,0688119112",0,0,48
5f3f78ff34aaa53b5b19f747,ios,N/A,0,N/A,2025-03-13,0,"28,025405207",0,0,0
5f3f78ff34aaa53b5b19f747,android,VN,0,N/A,2025-03-13,0,"0,0100799001",0,0,6
5f3f78ff34aaa53b5b19f747,ios,OM,0,N/A,2025-03-13,0,"0,0066089787",0,0,6
5f3f78ff34aaa53b5b19f747,android,MX,0,N/A,2025-03-02,0,"0,1866088547",0,0,78
5f3f78ff34aaa53b5b19f747,ios,TR,0,N/A,2025-03-13,0,"0,2203617808",0,0,6
5f3f78ff34aaa53b5b19f747,ios,VN,0,N/A,2025-03-13,0,"0,2469469411",0,0,6
5f3f78ff34aaa53b5b19f747,android,EC,0,N/A,2025-03-13,0,"0,00629157",0,0,6
5f3f78ff34aaa53b5b19f747,android,BR,0,N/A,2025-03-12,0,"1,8308691667",0,0,96
5f3f78ff34aaa53b5b19f747,android,BD,0,N/A,2025-03-13,0,"0,002961774",0,0,6
5f3f78ff34aaa53b5b19f747,ios,ES,0,N/A,2025-02-22,0,"0,6975003545",0,0,24
5f3f78ff34aaa53b5b19f747,android,PG,0,N/A,2025-03-09,0,"0,274779133",0,0,6
5f3f78ff34aaa53b5b19f747,android,GE,0,N/A,2025-03-13,0,"0,3186685768",0,0,6
5f3f78ff34aaa53b5b19f747,android,ID,0,N/A,2025-03-12,0,"0,0437013367",0,0,36
5f3f78ff34aaa53b5b19f747,ios,TH,0,N/A,2025-03-13,0,"0,3976291394",0,0,12
5f3f78ff34aaa53b5b19f747,android,MY,0,N/A,2025-03-12,0,"0,050484573",0,0,12
5f3f78ff34aaa53b5b19f747,ios,MX,0,N/A,2025-03-12,0,"0,8762246674",0,0,30
5f3f78ff34aaa53b5b19f747,ios,KR,0,N/A,2025-03-13,0,"0,1292893383",0,0,12
5f3f78ff34aaa53b5b19f747,android,EG,0,N/A,2025-03-04,0,"0,0286691942",0,0,18
5f3f78ff34aaa53b5b19f747,ios,MX,0,N/A,2025-02-15,0,"0,6081764488",0,0,18
5f3f78ff34aaa53b5b19f747,android,GB,0,N/A,2025-02-15,0,"1,4526878061",0,0,30
5f3f78ff34aaa53b5b19f747,ios,GB,0,N/A,2025-02-15,0,"2,8038124917",0,0,84
5f3f78ff34aaa53b5b19f747,ios,RU,0,N/A,2025-02-15,0,"2,329197137",0,0,66
5f3f78ff34aaa53b5b19f747,android,MY,0,N/A,2025-02-15,0,"0,001632696",0,0,12
5f3f78ff34aaa53b5b19f747,ios,TW,0,N/A,2025-02-15,0,"0,084555372",0,0,6
5f3f78ff34aaa53b5b19f747,ios,NG,0,N/A,2025-02-15,0,"0,000967257",0,0,6
5f3f78ff34aaa53b5b19f747,ios,ZA,0,N/A,2025-02-15,0,"0,0190381052",0,0,6
5f3f78ff34aaa53b5b19f747,android,PL,0,N/A,2025-02-13,0,"0,0208800861",0,0,6
5f3f78ff34aaa53b5b19f747,ios,KR,0,N/A,2025-02-15,0,"3,372059189",0,0,36
5f3f78ff34aaa53b5b19f747,android,LK,0,N/A,2025-02-15,0,"0,001889892",0,0,6
5f3f78ff34aaa53b5b19f747,android,MA,0,N/A,2025-02-15,0,0,0,0,6
5f3f78ff34aaa53b5b19f747,ios,PK,0,N/A,2025-02-15,0,"0,0016378522",0,0,6
5f3f78ff34aaa53b5b19f747,ios,LA,0,N/A,2025-02-15,0,"0,0157160333",0,0,12
5f3f78ff34aaa53b5b19f747,android,RS,0,N/A,2025-02-15,0,"0,005207616",0,0,18
5f3f78ff34aaa53b5b19f747,android,RU,0,N/A,2025-02-14,0,"2,3242966112",0,0,60
5f3f78ff34aaa53b5b19f747,ios,MY,0,N/A,2025-02-15,0,"0,4784651361",0,0,12
5f3f78ff34aaa53b5b19f747,ios,IT,0,N/A,2025-02-14,0,"0,5226418145",0,0,18
5f3f78ff34aaa53b5b19f747,android,NO,0,N/A,2025-02-14,0,"0,01252962",0,0,6
5f3f78ff34aaa53b5b19f747,android,AR,0,N/A,2025-02-13,0,"0,1410998812",0,0,24
5f3f78ff34aaa53b5b19f747,android,LY,0,N/A,2025-02-15,0,0,0,0,12
5f3f78ff34aaa53b5b19f747,ios,ID,0,N/A,2025-02-14,0,"1,7437333031",0,0,6
5f3f78ff34aaa53b5b19f747,android,N/A,0,N/A,2025-02-15,0,"13,263136847",0,0,0
5f3f78ff34aaa53b5b19f747,ios,AU,0,N/A,2025-02-14,0,"0,40600524",0,0,6
5f3f78ff34aaa53b5b19f747,ios,ZW,0,N/A,2025-02-15,0,"0,0506700589",0,0,6
5f3f78ff34aaa53b5b19f747,android,DZ,0,N/A,2025-03-04,0,0,0,0,6
5f3f78ff34aaa53b5b19f747,android,IQ,0,N/A,2025-03-04,0,"0,0446458151",0,0,66
5f3f78ff34aaa53b5b19f747,android,PL,0,N/A,2025-03-03,0,"0,0585271953",0,0,6
5f3f78ff34aaa53b5b19f747,android,US,0,N/A,2025-03-04,0,"8,308178232",0,0,84
5f3f78ff34aaa53b5b19f747,ios,RU,0,N/A,2025-03-04,0,"1,005559688",0,0,42
5f3f78ff34aaa53b5b19f747,android,KH,0,N/A,2025-03-04,0,"0,0816024099",0,0,6
5f3f78ff34aaa53b5b19f747,android,NG,0,N/A,2025-03-04,0,"0,1326879951",0,0,6
5f3f78ff34aaa53b5b19f747,android,IT,0,N/A,2025-03-04,0,"0,04352568",0,0,12
5f3f78ff34aaa53b5b19f747,android,ME,0,N/A,2025-03-04,0,"0,4785223401",0,0,12
5f3f78ff34aaa53b5b19f747,ios,JP,0,N/A,2025-03-04,0,"3,3651766658",0,0,18
5f3f78ff34aaa53b5b19f747,android,GB,0,N/A,2025-03-04,0,"0,006577728",0,0,6
5f3f78ff34aaa53b5b19f747,android,TH,0,N/A,2025-03-04,0,"0,1419360094",0,0,12
5f3f78ff34aaa53b5b19f747,android,JO,0,N/A,2025-03-03,0,"0,0133397696",0,0,12
5f3f78ff34aaa53b5b19f747,android,MX,0,N/A,2025-03-01,0,"0,2665139157",0,0,48
5f3f78ff34aaa53b5b19f747,android,BE,0,N/A,2025-03-04,0,"0,03565191",0,0,6
5f3f78ff34aaa53b5b19f747,ios,CL,0,N/A,2025-03-04,0,"0,0330485995",0,0,6
5f3f78ff34aaa53b5b19f747,ios,ID,0,N/A,2025-03-04,0,"0,1322300464",0,0,12
5f3f78ff34aaa53b5b19f747,android,RS,0,N/A,2025-03-04,0,"0,313532694",0,0,6
5f3f78ff34aaa53b5b19f747,android,VN,0,N/A,2025-03-04,0,"0,1604841381",0,0,6
5f3f78ff34aaa53b5b19f747,android,NP,0,N/A,2025-03-04,0,0,0,0,6
5f3f78ff34aaa53b5b19f747,android,PE,0,N/A,2025-03-04,0,0,0,0,6
5f3f78ff34aaa53b5b19f747,android,PE,0,N/A,2025-03-02,0,"0,0208299296",0,0,6
5f3f78ff34aaa53b5b19f747,ios,PH,0,N/A,2025-03-04,0,"0,2156942246",0,0,18
5f3f78ff34aaa53b5b19f747,android,NG,0,N/A,2025-03-01,0,"0,6738662221",0,0,6
5f3f78ff34aaa53b5b19f747,android,MA,0,N/A,2025-03-03,0,"0,019637718",0,0,6
5f3f78ff34aaa53b5b19f747,android,N/A,0,N/A,2025-03-04,0,"19,201339527",0,0,0
5f3f78ff34aaa53b5b19f747,android,FR,0,N/A,2025-03-04,0,"0,2599553384",0,0,6
5f3f78ff34aaa53b5b19f747,ios,JM,0,N/A,2025-03-04,0,"0,2022163735",0,0,6
5f3f78ff34aaa53b5b19f747,android,NG,0,N/A,2025-02-17,0,"0,00031095",0,0,6
5f3f78ff34aaa53b5b19f747,android,HN,0,N/A,2025-02-17,0,0,0,0,6
5f3f78ff34aaa53b5b19f747,android,IE,0,N/A,2025-02-17,0,"0,6635107676",0,0,6
5f3f78ff34aaa53b5b19f747,android,MM,0,N/A,2025-02-17,0,0,0,0,6
5f3f78ff34aaa53b5b19f747,android,ES,0,N/A,2025-02-17,0,"0,0350960636",0,0,6
5f3f78ff34aaa53b5b19f747,android,AU,0,N/A,2025-02-17,0,"0,0597815139",0,0,12
5f3f78ff34aaa53b5b19f747,android,IN,0,fd51c91a-8877-4ca8-ac73-b82c65fb13ab,2025-02-17,0,0,0,0,6
5f3f78ff34aaa53b5b19f747,android,IT,0,N/A,2025-02-17,0,"0,0135778534",0,0,6
5f3f78ff34aaa53b5b19f747,ios,KR,0,N/A,2025-02-17,0,"1,1338707981",0,0,36
5f3f78ff34aaa53b5b19f747,ios,HK,0,N/A,2025-02-17,0,"0,012",0,0,6
5f3f78ff34aaa53b5b19f747,ios,JP,0,N/A,2025-02-17,0,"0,3188844121",0,0,12
5f3f78ff34aaa53b5b19f747,ios,HU,0,N/A,2025-02-17,0,"0,0037437306",0,0,6
5f3f78ff34aaa53b5b19f747,ios,GT,0,N/A,2025-02-17,0,"0,8766351682",0,0,12
5f3f78ff34aaa53b5b19f747,android,PA,0,N/A,2025-02-16,0,"0,00883215",0,0,6
5f3f78ff34aaa53b5b19f747,ios,PT,0,N/A,2025-02-17,0,"0,0591747782",0,0,6
5f3f78ff34aaa53b5b19f747,android,LY,0,N/A,2025-02-17,0,"0,0306644078",0,0,6
5f3f78ff34aaa53b5b19f747,ios,UZ,0,N/A,2025-02-13,0,"0,1595305124",0,0,12
5f3f78ff34aaa53b5b19f747,ios,BE,0,N/A,2025-02-17,0,"0,002961546",0,0,6
5f3f78ff34aaa53b5b19f747,android,AR,0,N/A,2025-02-17,0,"0,088665954",0,0,6
5f3f78ff34aaa53b5b19f747,android,US,15,173411155837,2025-01-30,"21,649926","7,2068180487",636,8874,78
5f3f78ff34aaa53b5b19f747,android,PK,0,N/A,2025-02-17,0,"0,0181043878",0,0,6
5f3f78ff34aaa53b5b19f747,ios,DE,0,N/A,2025-02-17,0,"0,0742330425",0,0,6
5f3f78ff34aaa53b5b19f747,android,DO,0,N/A,2025-02-16,0,"0,1091854639",0,0,18
5f3f78ff34aaa53b5b19f747,android,YE,0,N/A,2025-02-17,0,0,0,0,6
5f3f78ff34aaa53b5b19f747,android,AR,0,fd51c91a-8877-4ca8-ac73-b82c65fb13ab,2025-02-01,0,"0,3725078748",0,0,18
5f3f78ff34aaa53b5b19f747,android,JO,0,N/A,2025-02-17,0,"0,00566",0,0,6
5f3f78ff34aaa53b5b19f747,android,MX,0,N/A,2025-02-13,0,"0,5299623702",0,0,48
5f3f78ff34aaa53b5b19f747,android,RS,0,N/A,2025-02-16,0,"0,3317709439",0,0,12
5f3f78ff34aaa53b5b19f747,android,FM,0,fd51c91a-8877-4ca8-ac73-b82c65fb13ab,2025-01-26,0,"0,118991572",0,0,6
5f3f78ff34aaa53b5b19f747,android,PH,0,fd51c91a-8877-4ca8-ac73-b82c65fb13ab,2025-02-05,0,"0,3167386435",0,0,36
5f3f78ff34aaa53b5b19f747,ios,MY,0,b3502483-1953-481b-b7f0-d06065fc67f1,2025-02-05,0,"1,2579146298",0,0,18
5f3f78ff34aaa53b5b19f747,android,DO,0,fd51c91a-8877-4ca8-ac73-b82c65fb13ab,2025-02-05,0,"0,0059593254",0,0,6
5f3f78ff34aaa53b5b19f747,ios,KR,0,N/A,2025-02-05,0,"0,0117635715",0,0,6
5f3f78ff34aaa53b5b19f747,ios,UA,0,b3502483-1953-481b-b7f0-d06065fc67f1,2025-02-05,0,"0,0007442821",0,0,6
5f3f78ff34aaa53b5b19f747,android,RU,0,fd51c91a-8877-4ca8-ac73-b82c65fb13ab,2025-02-05,0,"0,1150451299",0,0,30
5f3f78ff34aaa53b5b19f747,ios,BH,0,b3502483-1953-481b-b7f0-d06065fc67f1,2025-01-31,0,"0,1276046774",0,0,6
5f3f78ff34aaa53b5b19f747,android,PK,0,N/A,2025-02-05,0,"0,0001044485",0,0,6
5f3f78ff34aaa53b5b19f747,android,ES,0,fd51c91a-8877-4ca8-ac73-b82c65fb13ab,2025-02-05,0,"0,007604196",0,0,6
5f3f78ff34aaa53b5b19f747,android,IQ,0,N/A,2025-02-05,0,0,0,0,6
5f3f78ff34aaa53b5b19f747,ios,AR,0,b3502483-1953-481b-b7f0-d06065fc67f1,2025-02-05,0,"0,2036977139",0,0,6
5f3f78ff34aaa53b5b19f747,android,VN,0,fd51c91a-8877-4ca8-ac73-b82c65fb13ab,2025-02-05,0,0,0,0,6
5f3f78ff34aaa53b5b19f747,ios,BY,0,b3502483-1953-481b-b7f0-d06065fc67f1,2025-02-05,0,"0,0971761371",0,0,6
5f3f78ff34aaa53b5b19f747,android,PA,0,fd51c91a-8877-4ca8-ac73-b82c65fb13ab,2025-02-05,0,"0,0267651413",0,0,6
5f3f78ff34aaa53b5b19f747,android,EC,0,N/A,2025-02-05,0,"0,0001158817",0,0,6
5f3f78ff34aaa53b5b19f747,android,VE,0,N/A,2025-02-05,0,0,0,0,6
5f3f78ff34aaa53b5b19f747,ios,MG,0,b3502483-1953-481b-b7f0-d06065fc67f1,2025-02-05,0,"0,0005728223",0,0,6
5f3f78ff34aaa53b5b19f747,android,GT,0,fd51c91a-8877-4ca8-ac73-b82c65fb13ab,2025-02-05,0,"0,0055754947",0,0,6
5f3f78ff34aaa53b5b19f747,ios,BE,0,b3502483-1953-481b-b7f0-d06065fc67f1,2025-01-25,0,"0,9786496728",0,0,12
5f3f78ff34aaa53b5b19f747,android,BD,0,fd51c91a-8877-4ca8-ac73-b82c65fb13ab,2025-01-25,0,"0,0011574462",0,0,12
5f3f78ff34aaa53b5b19f747,ios,GG,0,b3502483-1953-481b-b7f0-d06065fc67f1,2025-01-25,0,"0,0531879917",0,0,6
5f3f78ff34aaa53b5b19f747,android,RU,0,fd51c91a-8877-4ca8-ac73-b82c65fb13ab,2025-01-25,0,"0,1381192545",0,0,42
5f3f78ff34aaa53b5b19f747,android,PE,0,fd51c91a-8877-4ca8-ac73-b82c65fb13ab,2025-01-25,0,"0,254542335",0,0,12
5f3f78ff34aaa53b5b19f747,android,CO,0,N/A,2025-01-25,0,"0,0044535725",0,0,6
5f3f78ff34aaa53b5b19f747,android,GT,0,fd51c91a-8877-4ca8-ac73-b82c65fb13ab,2025-01-25,0,"0,0662723609",0,0,12
5f3f78ff34aaa53b5b19f747,android,PT,0,fd51c91a-8877-4ca8-ac73-b82c65fb13ab,2025-01-25,0,"0,000758142",0,0,6
5f3f78ff34aaa53b5b19f747,android,GR,0,N/A,2025-01-25,0,"0,001512654",0,0,6
5f3f78ff34aaa53b5b19f747,android,SA,0,N/A,2025-01-25,0,"0,001903506",0,0,6
5f3f78ff34aaa53b5b19f747,android,ZM,0,fd51c91a-8877-4ca8-ac73-b82c65fb13ab,2025-01-25,0,"0,1405918379",0,0,6
5f3f78ff34aaa53b5b19f747,ios,TR,0,b3502483-1953-481b-b7f0-d06065fc67f1,2025-01-25,0,"0,06984038",0,0,6
5f3f78ff34aaa53b5b19f747,ios,N/A,0,N/A,2025-01-25,0,"78,187767938",0,0,0
5f3f78ff34aaa53b5b19f747,android,VN,0,N/A,2025-01-25,0,0,0,0,6
5f3f78ff34aaa53b5b19f747,android,PT,0,fd51c91a-8877-4ca8-ac73-b82c65fb13ab,2025-01-26,0,"0,0107573783",0,0,12
5f3f78ff34aaa53b5b19f747,android,BR,0,fd51c91a-8877-4ca8-ac73-b82c65fb13ab,2025-01-26,0,"0,2135220748",0,0,72
5f3f78ff34aaa53b5b19f747,android,SV,0,N/A,2025-01-26,0,"0,0265531581",0,0,6
5f3f78ff34aaa53b5b19f747,ios,DO,0,b3502483-1953-481b-b7f0-d06065fc67f1,2025-01-26,0,"0,0462238704",0,0,6
5f3f78ff34aaa53b5b19f747,ios,IQ,0,N/A,2025-01-26,0,"0,0005725211",0,0,6
5f3f78ff34aaa53b5b19f747,android,PY,0,fd51c91a-8877-4ca8-ac73-b82c65fb13ab,2025-01-26,0,"0,0145181748",0,0,6
5f3f78ff34aaa53b5b19f747,android,YE,0,fd51c91a-8877-4ca8-ac73-b82c65fb13ab,2025-01-26,0,"0,000285152",0,0,12
5f3f78ff34aaa53b5b19f747,ios,KH,0,b3502483-1953-481b-b7f0-d06065fc67f1,2025-01-26,0,0,0,0,6
5f3f78ff34aaa53b5b19f747,android,KH,0,fd51c91a-8877-4ca8-ac73-b82c65fb13ab,2025-01-26,0,0,0,0,6
5f3f78ff34aaa53b5b19f747,ios,N/A,0,N/A,2025-01-26,0,"52,343297199",0,0,0
5f3f78ff34aaa53b5b19f747,android,CR,0,fd51c91a-8877-4ca8-ac73-b82c65fb13ab,2025-01-26,0,0,0,0,6
5f3f78ff34aaa53b5b19f747,android,UA,0,N/A,2025-02-21,0,"0,005463456",0,0,6
5f3f78ff34aaa53b5b19f747,android,GY,0,N/A,2025-02-21,0,"0,027959058",0,0,6
5f3f78ff34aaa53b5b19f747,android,KZ,0,N/A,2025-02-21,0,"0,076826308",0,0,6
5f3f78ff34aaa53b5b19f747,android,RS,0,N/A,2025-02-21,0,"0,0991082965",0,0,24
5f3f78ff34aaa53b5b19f747,android,CO,0,N/A,2025-02-21,0,"0,0392403173",0,0,24
5f3f78ff34aaa53b5b19f747,ios,KR,0,N/A,2025-02-21,0,"3,1648448625",0,0,48
5f3f78ff34aaa53b5b19f747,android,FR,0,N/A,2025-02-21,0,"0,0100334499",0,0,6
5f3f78ff34aaa53b5b19f747,ios,CA,0,N/A,2025-02-21,0,"0,0520183754",0,0,18
