app_id	platform	country	channel_id	sub_campaign_id	install_date	spend	revenue	clicks	impressions	installs
5f3f78ff34aaa53b5b19f747	android	BR	0	N/A	2025-03-03	0	21,670,572,215	0	0	180
5f3f78ff34aaa53b5b19f747	android	YE	0	N/A	2025-03-12	0	259,699,041	0	0	12
5f3f78ff34aaa53b5b19f747	ios	BR	0	N/A	2025-03-17	0	328,274,575	0	0	6
5f3f78ff34aaa53b5b19f747	android	VE	0	N/A	2025-03-12	0	99,731,996	0	0	18
5f3f78ff34aaa53b5b19f747	android	CO	0	N/A	2025-03-16	0	2,449,191,714	0	0	30
5f3f78ff34aaa53b5b19f747	ios	PE	0	N/A	2025-02-10	0	354,837,226	0	0	6
5f3f78ff34aaa53b5b19f747	ios	VN	0	N/A	2025-02-10	0	5,441,554,201	0	0	30
5f3f78ff34aaa53b5b19f747	android	CH	0	N/A	2025-02-10	0	53,594,046	0	0	6
5f3f78ff34aaa53b5b19f747	android	AE	0	N/A	2025-02-10	0	1,692,653,949	0	0	12
5f3f78ff34aaa53b5b19f747	android	EG	0	fd51c91a-8877-4ca8-ac73-b82c65fb13ab	2025-01-25	0	415,117,869	0	0	12
5f3f78ff34aaa53b5b19f747	android	PK	0	N/A	2025-02-10	0	349,120,035	0	0	12
5f3f78ff34aaa53b5b19f747	ios	SA	0	N/A	2025-02-10	0	66,755,455	0	0	6
5f3f78ff34aaa53b5b19f747	ios	CL	0	b3502483-1953-481b-b7f0-d06065fc67f1	2025-02-05	0	6,158,624,415	0	0	30
5f3f78ff34aaa53b5b19f747	android	MX	0	N/A	2025-02-10	0	1,709,583,187	0	0	48
5f3f78ff34aaa53b5b19f747	android	TH	0	N/A	2025-02-10	0	194,956,723	0	0	6
5f3f78ff34aaa53b5b19f747	android	ZA	0	fd51c91a-8877-4ca8-ac73-b82c65fb13ab	2025-02-02	0	110,111,357	0	0	6
5f3f78ff34aaa53b5b19f747	ios	DE	0	N/A	2025-02-10	0	146,753,787	0	0	18
5f3f78ff34aaa53b5b19f747	android	SA	0	N/A	2025-02-10	0	949,306,484	0	0	18
5f3f78ff34aaa53b5b19f747	android	US	0	fd51c91a-8877-4ca8-ac73-b82c65fb13ab	2025-02-10	0	0	0	0	6
5f3f78ff34aaa53b5b19f747	ios	AE	0	N/A	2025-02-10	0	1,166,252,216	0	0	6
5f3f78ff34aaa53b5b19f747	android	IL	0	N/A	2025-02-10	0	1,752,384,408	0	0	18
5f3f78ff34aaa53b5b19f747	android	KR	0	N/A	2025-02-10	0	3,805,922,949	0	0	6
5f3f78ff34aaa53b5b19f747	ios	VN	0	N/A	2025-02-09	0	9,920,417,125	0	0	48
5f3f78ff34aaa53b5b19f747	android	CR	0	N/A	2025-02-10	0	0	0	0	6
5f3f78ff34aaa53b5b19f747	android	GT	0	N/A	2025-02-07	0	354,382,424	0	0	6
5f3f78ff34aaa53b5b19f747	ios	BE	0	N/A	2025-02-09	0	4,375,290,733	0	0	6
5f3f78ff34aaa53b5b19f747	ios	BY	0	N/A	2025-02-10	0	712,208,686	0	0	6
5f3f78ff34aaa53b5b19f747	ios	MY	0	N/A	2025-02-10	0	4,835,003,925	0	0	12
5f3f78ff34aaa53b5b19f747	android	GE	0	N/A	2025-02-09	0	784,970,488	0	0	12
5f3f78ff34aaa53b5b19f747	android	TR	0	N/A	2025-02-09	0	3,091,393,863	0	0	18
5f3f78ff34aaa53b5b19f747	android	ZA	0	N/A	2025-02-10	0	1,513,016,529	0	0	18
5f3f78ff34aaa53b5b19f747	android	GE	0	N/A	2025-02-10	0	0	0	0	6
5f3f78ff34aaa53b5b19f747	android	MY	0	N/A	2025-02-09	0	1,137,876	0	0	12
5f3f78ff34aaa53b5b19f747	ios	CA	0	N/A	2025-02-09	0	1,216,336,776	0	0	24
5f3f78ff34aaa53b5b19f747	android	FR	0	fd51c91a-8877-4ca8-ac73-b82c65fb13ab	2025-02-04	0	1,925,943,362	0	0	6
5f3f78ff34aaa53b5b19f747	android	ID	0	fd51c91a-8877-4ca8-ac73-b82c65fb13ab	2025-02-04	0	2,500,565,562	0	0	48
5f3f78ff34aaa53b5b19f747	ios	ID	0	b3502483-1953-481b-b7f0-d06065fc67f1	2025-02-04	0	4,748,441,342	0	0	6
5f3f78ff34aaa53b5b19f747	android	GB	0	fd51c91a-8877-4ca8-ac73-b82c65fb13ab	2025-02-04	0	4,900,011,928	0	0	6
5f3f78ff34aaa53b5b19f747	android	GT	0	N/A	2025-02-02	0	2,895,793,211	0	0	12
5f3f78ff34aaa53b5b19f747	android	MM	0	fd51c91a-8877-4ca8-ac73-b82c65fb13ab	2025-02-04	0	0	0	0	6
5f3f78ff34aaa53b5b19f747	ios	BR	0	b3502483-1953-481b-b7f0-d06065fc67f1	2025-02-04	0	4,743,386,179	0	0	18
5f3f78ff34aaa53b5b19f747	android	VN	0	fd51c91a-8877-4ca8-ac73-b82c65fb13ab	2025-02-04	0	2,048,451,599	0	0	6
5f3f78ff34aaa53b5b19f747	android	ZA	0	N/A	2025-02-04	0	2,496,876	0	0	6
5f3f78ff34aaa53b5b19f747	android	CZ	0	fd51c91a-8877-4ca8-ac73-b82c65fb13ab	2025-02-04	0	191,781,081	0	0	6
5f3f78ff34aaa53b5b19f747	android	PK	0	fd51c91a-8877-4ca8-ac73-b82c65fb13ab	2025-02-04	0	162,680,972	0	0	6
5f3f78ff34aaa53b5b19f747	ios	AE	0	b3502483-1953-481b-b7f0-d06065fc67f1	2025-02-04	0	1,729,914,822	0	0	6
5f3f78ff34aaa53b5b19f747	ios	ZM	0	b3502483-1953-481b-b7f0-d06065fc67f1	2025-02-03	0	3,516,149,119	0	0	6
5f3f78ff34aaa53b5b19f747	ios	HN	0	b3502483-1953-481b-b7f0-d06065fc67f1	2025-02-04	0	457,121,573	0	0	6
5f3f78ff34aaa53b5b19f747	ios	KG	0	b3502483-1953-481b-b7f0-d06065fc67f1	2025-02-03	0	569,980,961	0	0	6
5f3f78ff34aaa53b5b19f747	android	KZ	0	fd51c91a-8877-4ca8-ac73-b82c65fb13ab	2025-02-04	0	584,206,202	0	0	12
5f3f78ff34aaa53b5b19f747	android	SG	0	N/A	2025-02-04	0	1,713,466,864	0	0	6
5f3f78ff34aaa53b5b19f747	android	UY	0	fd51c91a-8877-4ca8-ac73-b82c65fb13ab	2025-02-04	0	3,402,128,188	0	0	12
5f3f78ff34aaa53b5b19f747	android	N/A	0	N/A	2025-02-04	0	99,907,634,232	0	0	0
5f3f78ff34aaa53b5b19f747	ios	IL	0	b3502483-1953-481b-b7f0-d06065fc67f1	2025-02-04	0	68,176,717	0	0	6
5f3f78ff34aaa53b5b19f747	android	FR	0	N/A	2025-02-04	0	5,275,908	0	0	6
5f3f78ff34aaa53b5b19f747	android	PH	0	N/A	2025-02-04	0	9,391,097	0	0	6
5f3f78ff34aaa53b5b19f747	ios	DE	0	b3502483-1953-481b-b7f0-d06065fc67f1	2025-02-04	0	5,063,584,453	0	0	12
5f3f78ff34aaa53b5b19f747	android	IN	0	fd51c91a-8877-4ca8-ac73-b82c65fb13ab	2025-02-01	0	1,628,566,558	0	0	48
5f3f78ff34aaa53b5b19f747	android	BE	0	fd51c91a-8877-4ca8-ac73-b82c65fb13ab	2025-02-04	0	0	0	0	6
5f3f78ff34aaa53b5b19f747	android	EG	0	fd51c91a-8877-4ca8-ac73-b82c65fb13ab	2025-02-04	0	1,131,672	0	0	12
5f3f78ff34aaa53b5b19f747	android	IQ	0	fd51c91a-8877-4ca8-ac73-b82c65fb13ab	2025-02-03	0	1,154,711,333	0	0	42
5f3f78ff34aaa53b5b19f747	android	CN	0	fd51c91a-8877-4ca8-ac73-b82c65fb13ab	2025-02-04	0	0	0	0	6
5f3f78ff34aaa53b5b19f747	android	HN	0	N/A	2025-02-04	0	34,255,546	0	0	6
5f3f78ff34aaa53b5b19f747	ios	CA	0	b3502483-1953-481b-b7f0-d06065fc67f1	2025-02-03	0	5,864,354,568	0	0	6
5f3f78ff34aaa53b5b19f747	android	NP	0	fd51c91a-8877-4ca8-ac73-b82c65fb13ab	2025-02-04	0	0	0	0	6
5f3f78ff34aaa53b5b19f747	ios	N/A	0	N/A	2025-02-04	0	32,253,016,842	0	0	0
5f3f78ff34aaa53b5b19f747	android	ET	0	fd51c91a-8877-4ca8-ac73-b82c65fb13ab	2025-02-04	0	0	0	0	6
5f3f78ff34aaa53b5b19f747	android	IN	0	N/A	2025-03-03	0	1,153,264,741	0	0	36
5f3f78ff34aaa53b5b19f747	ios	AE	0	N/A	2025-03-16	0	1,464,420,609	0	0	6
5f3f78ff34aaa53b5b19f747	android	TR	0	N/A	2025-03-16	0	54,849,448	0	0	6
5f3f78ff34aaa53b5b19f747	ios	IE	0	N/A	2025-03-16	0	628,013,853	0	0	6
5f3f78ff34aaa53b5b19f747	android	BR	0	N/A	2025-03-14	0	6,671,027,991	0	0	78
5f3f78ff34aaa53b5b19f747	ios	CH	0	N/A	2025-03-16	0	149,522,566	0	0	6
5f3f78ff34aaa53b5b19f747	ios	CL	0	N/A	2025-02-27	0	3,398,420,378	0	0	6
5f3f78ff34aaa53b5b19f747	android	MY	0	N/A	2025-03-16	0	1,016,216,226	0	0	24
5f3f78ff34aaa53b5b19f747	android	PE	0	N/A	2025-03-16	0	146,884,787	0	0	36
5f3f78ff34aaa53b5b19f747	android	TH	0	N/A	2025-03-16	0	376,662	0	0	6
5f3f78ff34aaa53b5b19f747	android	CA	0	N/A	2025-03-16	0	96	0	0	6
5f3f78ff34aaa53b5b19f747	android	PH	0	N/A	2025-03-16	0	287,293,254	0	0	36
5f3f78ff34aaa53b5b19f747	ios	HN	0	N/A	2025-03-12	0	528,429,745	0	0	6
5f3f78ff34aaa53b5b19f747	ios	RU	0	N/A	2025-03-16	0	2,925,361,019	0	0	48
5f3f78ff34aaa53b5b19f747	ios	AU	0	N/A	2025-03-15	0	84,133,213,272	0	0	36
5f3f78ff34aaa53b5b19f747	android	ID	0	N/A	2025-03-14	0	1,686,017,618	0	0	6
5f3f78ff34aaa53b5b19f747	ios	VN	0	N/A	2025-03-16	0	4,240,112,328	0	0	12
5f3f78ff34aaa53b5b19f747	android	IT	0	N/A	2025-03-16	0	131,782,408	0	0	18
5f3f78ff34aaa53b5b19f747	android	NG	0	N/A	2025-03-15	0	2,002,784,157	0	0	12
5f3f78ff34aaa53b5b19f747	ios	DE	0	N/A	2025-03-16	0	4,766,586,111	0	0	6
5f3f78ff34aaa53b5b19f747	android	TG	0	N/A	2025-03-16	0	4,321,404	0	0	6
5f3f78ff34aaa53b5b19f747	android	MA	0	N/A	2025-03-16	0	3,561,038	0	0	6
5f3f78ff34aaa53b5b19f747	android	AU	0	N/A	2025-02-25	0	1,070,392,581	0	0	24
5f3f78ff34aaa53b5b19f747	android	KG	0	N/A	2025-03-16	0	214,490,949	0	0	12
5f3f78ff34aaa53b5b19f747	android	MY	0	N/A	2025-03-02	0	14,768,109,447	0	0	30
5f3f78ff34aaa53b5b19f747	ios	JP	0	N/A	2025-03-15	0	61,757,739,183	0	0	6
5f3f78ff34aaa53b5b19f747	ios	MA	0	N/A	2025-03-10	0	4,868,372,596	0	0	12
5f3f78ff34aaa53b5b19f747	android	FR	0	N/A	2025-03-16	0	445,568,404	0	0	12
5f3f78ff34aaa53b5b19f747	android	CL	0	N/A	2025-03-16	0	2,049,229,305	0	0	12
5f3f78ff34aaa53b5b19f747	android	BO	0	N/A	2025-03-16	0	161,115,021	0	0	6
5f3f78ff34aaa53b5b19f747	android	US	0	N/A	2025-02-27	0	25,251,184,457	0	0	108
5f3f78ff34aaa53b5b19f747	android	CO	0	N/A	2025-03-15	0	556,996,892	0	0	24
5f3f78ff34aaa53b5b19f747	android	AR	0	N/A	2025-02-09	0	6,875,558,299	0	0	24
5f3f78ff34aaa53b5b19f747	android	GA	0	N/A	2025-03-16	0	0	0	0	6
5f3f78ff34aaa53b5b19f747	android	AR	0	N/A	2025-02-25	0	313,728,322	0	0	30
5f3f78ff34aaa53b5b19f747	ios	PH	0	N/A	2025-02-16	0	4,621,901,386	0	0	24
5f3f78ff34aaa53b5b19f747	android	RO	0	N/A	2025-03-14	0	2,065,256,426	0	0	6
5f3f78ff34aaa53b5b19f747	android	ZA	0	N/A	2025-03-15	0	2,230,398	0	0	6
5f3f78ff34aaa53b5b19f747	android	DZ	0	N/A	2025-03-17	0	54,208,561	0	0	6
5f3f78ff34aaa53b5b19f747	ios	ID	0	N/A	2025-03-17	0	2,769,809,856	0	0	12
5f3f78ff34aaa53b5b19f747	android	VE	0	N/A	2025-03-17	0	154,836,052	0	0	18
5f3f78ff34aaa53b5b19f747	ios	FR	0	N/A	2025-03-17	0	4,998,132	0	0	6
5f3f78ff34aaa53b5b19f747	android	SA	0	N/A	2025-03-17	0	86,577,408	0	0	18
5f3f78ff34aaa53b5b19f747	android	PH	0	N/A	2025-03-17	0	1,500,682,834	0	0	30
5f3f78ff34aaa53b5b19f747	ios	GH	0	N/A	2025-03-04	0	3,225,711,502	0	0	6
5f3f78ff34aaa53b5b19f747	ios	KZ	0	N/A	2025-03-14	0	980,566,458	0	0	6
5f3f78ff34aaa53b5b19f747	android	AF	0	N/A	2025-03-17	0	157,428	0	0	6
5f3f78ff34aaa53b5b19f747	android	SV	0	N/A	2025-03-17	0	23,553	0	0	12
5f3f78ff34aaa53b5b19f747	android	NZ	0	N/A	2025-03-17	0	387,270,973	0	0	6
5f3f78ff34aaa53b5b19f747	android	PK	0	N/A	2025-03-17	0	35,066,801	0	0	6
5f3f78ff34aaa53b5b19f747	ios	GB	0	N/A	2025-03-06	0	12,920,972,279	0	0	48
5f3f78ff34aaa53b5b19f747	ios	HU	0	N/A	2025-03-15	0	5,458,861,035	0	0	6
5f3f78ff34aaa53b5b19f747	ios	PK	0	N/A	2025-03-17	0	57,346,439	0	0	6
5f3f78ff34aaa53b5b19f747	android	DO	0	N/A	2025-03-17	0	8,243,562	0	0	6
5f3f78ff34aaa53b5b19f747	android	AU	0	N/A	2025-03-17	0	52,907,036	0	0	6
5f3f78ff34aaa53b5b19f747	android	NP	0	N/A	2025-03-13	0	0	0	0	6
5f3f78ff34aaa53b5b19f747	ios	CR	0	N/A	2025-03-13	0	378,203,421	0	0	6
5f3f78ff34aaa53b5b19f747	android	TT	0	N/A	2025-03-13	0	88,930,645	0	0	6
5f3f78ff34aaa53b5b19f747	android	IQ	0	N/A	2025-03-12	0	2,239,873,199	0	0	60
5f3f78ff34aaa53b5b19f747	ios	NZ	0	N/A	2025-03-13	0	73,149,827	0	0	6
5f3f78ff34aaa53b5b19f747	android	TH	0	N/A	2025-03-13	0	16,094,856	0	0	12
5f3f78ff34aaa53b5b19f747	android	FR	0	N/A	2025-03-13	0	177,504	0	0	6
5f3f78ff34aaa53b5b19f747	ios	EG	0	N/A	2025-03-13	0	14,946	0	0	6
5f3f78ff34aaa53b5b19f747	android	KZ	0	N/A	2025-03-13	0	1,524,975	0	0	6
5f3f78ff34aaa53b5b19f747	android	ZM	0	N/A	2025-03-13	0	488,744,167	0	0	12
5f3f78ff34aaa53b5b19f747	android	JP	0	N/A	2025-03-13	0	14,138,604	0	0	6
5f3f78ff34aaa53b5b19f747	android	GR	0	N/A	2025-03-13	0	77,199,822	0	0	6
5f3f78ff34aaa53b5b19f747	ios	DE	0	N/A	2025-03-13	0	8,466,183	0	0	6
5f3f78ff34aaa53b5b19f747	ios	NG	0	N/A	2025-03-05	0	3,260,481,281	0	0	6
5f3f78ff34aaa53b5b19f747	android	BD	0	N/A	2025-02-22	0	1,884,220,744	0	0	24
5f3f78ff34aaa53b5b19f747	android	NG	0	N/A	2025-03-13	0	171,491,658	0	0	6
5f3f78ff34aaa53b5b19f747	android	RE	0	N/A	2025-03-13	0	430,986	0	0	6
5f3f78ff34aaa53b5b19f747	ios	MX	0	N/A	2025-02-25	0	12,981,169,956	0	0	24
5f3f78ff34aaa53b5b19f747	android	AT	0	fd51c91a-8877-4ca8-ac73-b82c65fb13ab	2025-03-13	0	0	0	0	6
5f3f78ff34aaa53b5b19f747	android	PH	0	N/A	2025-03-10	0	2,335,375,948	0	0	36
5f3f78ff34aaa53b5b19f747	android	BY	0	N/A	2025-02-21	0	3,211,103,689	0	0	18
5f3f78ff34aaa53b5b19f747	android	AU	0	N/A	2025-03-07	0	16,568,939,431	0	0	6
5f3f78ff34aaa53b5b19f747	android	BD	0	N/A	2025-03-10	0	884,892,781	0	0	12
5f3f78ff34aaa53b5b19f747	ios	CL	0	N/A	2025-03-03	0	7,119,051,452	0	0	6
5f3f78ff34aaa53b5b19f747	ios	CH	0	N/A	2025-03-13	0	0	0	0	6
5f3f78ff34aaa53b5b19f747	android	IN	0	N/A	2025-02-28	0	240,975,615	0	0	30
5f3f78ff34aaa53b5b19f747	ios	AT	0	N/A	2025-03-13	0	5,163,178,929	0	0	6
5f3f78ff34aaa53b5b19f747	ios	IQ	0	N/A	2025-03-13	0	0	0	0	6
5f3f78ff34aaa53b5b19f747	android	LY	0	N/A	2025-03-13	0	42,353,862	0	0	18
5f3f78ff34aaa53b5b19f747	ios	MV	0	N/A	2025-03-13	0	0	0	0	6
5f3f78ff34aaa53b5b19f747	android	AR	0	N/A	2025-03-13	0	120,043,954	0	0	6
5f3f78ff34aaa53b5b19f747	android	AR	0	N/A	2025-02-15	0	308,607,379	0	0	18
5f3f78ff34aaa53b5b19f747	ios	NL	0	N/A	2025-02-15	0	511,407,496	0	0	18
5f3f78ff34aaa53b5b19f747	android	IT	0	N/A	2025-02-15	0	747,096	0	0	6
5f3f78ff34aaa53b5b19f747	android	ET	0	N/A	2025-02-15	0	11,430,444	0	0	6
5f3f78ff34aaa53b5b19f747	android	ES	0	N/A	2025-02-15	0	124,875	0	0	6
5f3f78ff34aaa53b5b19f747	ios	IQ	0	N/A	2025-02-15	0	3,072	0	0	6
5f3f78ff34aaa53b5b19f747	android	AE	0	N/A	2025-02-13	0	173,376,064	0	0	6
5f3f78ff34aaa53b5b19f747	ios	DE	0	N/A	2025-02-15	0	1,645,114,036	0	0	18
5f3f78ff34aaa53b5b19f747	android	KR	0	N/A	2025-02-15	0	966,034,745	0	0	12
5f3f78ff34aaa53b5b19f747	android	ZA	0	N/A	2025-02-14	0	4,439,254,068	0	0	18
5f3f78ff34aaa53b5b19f747	android	CI	0	N/A	2025-02-15	0	0	0	0	6
5f3f78ff34aaa53b5b19f747	ios	MX	0	N/A	2025-02-14	0	16,463,932,758	0	0	24
5f3f78ff34aaa53b5b19f747	ios	UA	0	N/A	2025-02-15	0	53,063,237	0	0	12
5f3f78ff34aaa53b5b19f747	ios	TR	0	N/A	2025-02-15	0	0	0	0	6
5f3f78ff34aaa53b5b19f747	ios	SE	0	N/A	2025-02-15	0	393,074,581	0	0	12
5f3f78ff34aaa53b5b19f747	android	PR	0	N/A	2025-02-15	0	560,598,596	0	0	12
5f3f78ff34aaa53b5b19f747	ios	ES	0	N/A	2025-02-15	0	427,001,544	0	0	6
5f3f78ff34aaa53b5b19f747	android	KZ	0	N/A	2025-02-15	0	7,475,572	0	0	6
5f3f78ff34aaa53b5b19f747	ios	NG	0	N/A	2025-02-13	0	5,201,075,373	0	0	12
5f3f78ff34aaa53b5b19f747	android	US	15	173411155837	2025-02-15	322,524	0	18	486	0
5f3f78ff34aaa53b5b19f747	ios	MD	0	N/A	2025-02-15	0	44,207,379	0	0	6
5f3f78ff34aaa53b5b19f747	ios	AU	0	N/A	2025-02-15	0	41,608,787,739	0	0	12
5f3f78ff34aaa53b5b19f747	ios	BR	0	N/A	2025-02-14	0	226,990,393	0	0	24
5f3f78ff34aaa53b5b19f747	ios	N/A	0	N/A	2025-02-15	0	59,834,747,078	0	0	0
5f3f78ff34aaa53b5b19f747	android	HN	0	N/A	2025-02-13	0	336,290,194	0	0	18
5f3f78ff34aaa53b5b19f747	android	CA	0	N/A	2025-02-13	0	11,623,583,548	0	0	12
5f3f78ff34aaa53b5b19f747	ios	PR	0	N/A	2025-02-15	0	3,893,262,375	0	0	6
5f3f78ff34aaa53b5b19f747	android	EC	0	N/A	2025-02-14	0	62,284,971	0	0	12
5f3f78ff34aaa53b5b19f747	ios	AT	0	N/A	2025-02-13	0	13,632,223,305	0	0	12
5f3f78ff34aaa53b5b19f747	android	GB	0	N/A	2025-02-14	0	19,559,790,915	0	0	18
5f3f78ff34aaa53b5b19f747	android	CL	0	N/A	2025-02-11	0	17,707,855,549	0	0	12
5f3f78ff34aaa53b5b19f747	ios	NL	0	N/A	2025-02-11	0	184,166,828	0	0	6
5f3f78ff34aaa53b5b19f747	android	KH	0	N/A	2025-02-15	0	0	0	0	6
5f3f78ff34aaa53b5b19f747	android	IN	0	N/A	2025-02-13	0	1,409,033,221	0	0	36
5f3f78ff34aaa53b5b19f747	ios	VN	0	N/A	2025-02-12	0	17,488,348,041	0	0	24
5f3f78ff34aaa53b5b19f747	ios	AU	0	b3502483-1953-481b-b7f0-d06065fc67f1	2025-02-01	0	77,671,357,514	0	0	48
5f3f78ff34aaa53b5b19f747	android	CZ	0	N/A	2025-02-14	0	811,832,215	0	0	6
5f3f78ff34aaa53b5b19f747	android	DE	0	N/A	2025-02-09	0	7,839,367,888	0	0	12
5f3f78ff34aaa53b5b19f747	android	RU	0	N/A	2025-03-04	0	411,018,081	0	0	18
5f3f78ff34aaa53b5b19f747	android	PK	0	N/A	2025-03-04	0	931,567	0	0	12
5f3f78ff34aaa53b5b19f747	ios	N/A	0	N/A	2025-03-04	0	16,332,225,442	0	0	0
5f3f78ff34aaa53b5b19f747	android	DE	0	N/A	2025-03-01	0	4,426,209,302	0	0	18
5f3f78ff34aaa53b5b19f747	android	CL	0	N/A	2025-03-04	0	7,721,853,596	0	0	18
5f3f78ff34aaa53b5b19f747	ios	KR	0	N/A	2025-03-04	0	3,023,340,235	0	0	6
5f3f78ff34aaa53b5b19f747	ios	KW	0	N/A	2025-03-04	0	2,930,494,226	0	0	6
5f3f78ff34aaa53b5b19f747	ios	PA	0	N/A	2025-03-04	0	187,720,891	0	0	6
5f3f78ff34aaa53b5b19f747	android	SD	0	fd51c91a-8877-4ca8-ac73-b82c65fb13ab	2025-03-04	0	0	0	0	6
5f3f78ff34aaa53b5b19f747	android	EC	0	N/A	2025-03-04	0	0	0	0	6
5f3f78ff34aaa53b5b19f747	android	IT	0	N/A	2025-03-03	0	5,324,988	0	0	6
5f3f78ff34aaa53b5b19f747	ios	BR	0	N/A	2025-02-28	0	6,825,767,444	0	0	36
5f3f78ff34aaa53b5b19f747	android	UA	0	N/A	2025-03-04	0	0	0	0	6
5f3f78ff34aaa53b5b19f747	ios	UA	0	N/A	2025-03-04	0	41,023,774	0	0	6
5f3f78ff34aaa53b5b19f747	ios	AU	0	N/A	2025-03-04	0	6,889,112,707	0	0	12
5f3f78ff34aaa53b5b19f747	ios	BG	0	N/A	2025-03-04	0	0	0	0	6
5f3f78ff34aaa53b5b19f747	ios	CL	0	N/A	2025-02-09	0	5,152,261,188	0	0	12
5f3f78ff34aaa53b5b19f747	ios	NG	0	N/A	2025-03-04	0	5,378,075,387	0	0	6
5f3f78ff34aaa53b5b19f747	ios	PL	0	N/A	2025-03-04	0	1,533,248,327	0	0	6
5f3f78ff34aaa53b5b19f747	ios	AE	0	N/A	2025-03-04	0	484,439,108	0	0	6
5f3f78ff34aaa53b5b19f747	ios	AR	0	N/A	2025-03-03	0	179,254,409	0	0	6
5f3f78ff34aaa53b5b19f747	ios	TH	0	N/A	2025-03-04	0	1,521,646,492	0	0	6
5f3f78ff34aaa53b5b19f747	android	TH	0	N/A	2025-03-03	0	3,597,089,133	0	0	6
5f3f78ff34aaa53b5b19f747	android	PK	0	N/A	2025-02-25	0	3,579,075,259	0	0	12
5f3f78ff34aaa53b5b19f747	android	MM	0	N/A	2025-03-04	0	0	0	0	6
5f3f78ff34aaa53b5b19f747	android	RO	0	N/A	2025-02-27	0	10,541,387,694	0	0	6
5f3f78ff34aaa53b5b19f747	ios	VE	0	N/A	2025-03-03	0	387,524,996	0	0	6
5f3f78ff34aaa53b5b19f747	ios	IT	0	N/A	2025-02-17	0	1,130,730,243	0	0	6
5f3f78ff34aaa53b5b19f747	ios	TT	0	N/A	2025-02-17	0	4,076,415	0	0	6
5f3f78ff34aaa53b5b19f747	ios	CA	0	N/A	2025-02-17	0	16,793,853,465	0	0	36
5f3f78ff34aaa53b5b19f747	android	EC	0	N/A	2025-02-16	0	1,061,403,316	0	0	18
5f3f78ff34aaa53b5b19f747	android	VE	0	N/A	2025-02-16	0	118,194,082	0	0	24
5f3f78ff34aaa53b5b19f747	ios	PH	0	N/A	2025-02-17	0	433,539,414	0	0	6
5f3f78ff34aaa53b5b19f747	android	TH	0	N/A	2025-02-16	0	96,697,194	0	0	18
5f3f78ff34aaa53b5b19f747	android	MK	0	N/A	2025-02-17	0	218,139,184	0	0	6
5f3f78ff34aaa53b5b19f747	android	HK	0	N/A	2025-02-16	0	4,070,979,605	0	0	6
5f3f78ff34aaa53b5b19f747	android	AR	0	N/A	2025-02-16	0	331,009,681	0	0	18
5f3f78ff34aaa53b5b19f747	android	TH	0	N/A	2025-02-17	0	1,978,842	0	0	6
5f3f78ff34aaa53b5b19f747	ios	LA	0	N/A	2025-02-17	0	507,050,599	0	0	6
5f3f78ff34aaa53b5b19f747	android	GT	0	N/A	2025-02-17	0	26,211,415	0	0	6
5f3f78ff34aaa53b5b19f747	ios	KW	0	N/A	2025-02-17	0	0	0	0	6
5f3f78ff34aaa53b5b19f747	android	PL	0	N/A	2025-02-17	0	4,566,744	0	0	6
5f3f78ff34aaa53b5b19f747	android	US	15	173411155837	2025-02-17	1,564,806	0	78	744	0
5f3f78ff34aaa53b5b19f747	ios	DK	0	N/A	2025-02-17	0	2,063,847,261	0	0	6
5f3f78ff34aaa53b5b19f747	android	N/A	0	N/A	2025-02-17	0	10,138,726,371	0	0	0
5f3f78ff34aaa53b5b19f747	android	MX	0	fd51c91a-8877-4ca8-ac73-b82c65fb13ab	2025-02-05	0	9,823,740,102	0	0	24
5f3f78ff34aaa53b5b19f747	android	CL	0	fd51c91a-8877-4ca8-ac73-b82c65fb13ab	2025-02-05	0	1,005,264	0	0	18
5f3f78ff34aaa53b5b19f747	android	FR	0	N/A	2025-02-05	0	4,334,293,284	0	0	6
5f3f78ff34aaa53b5b19f747	android	MM	0	N/A	2025-02-05	0	0	0	0	6
5f3f78ff34aaa53b5b19f747	android	N/A	0	N/A	2025-02-05	0	12,844,277,066	0	0	0
5f3f78ff34aaa53b5b19f747	ios	NI	0	b3502483-1953-481b-b7f0-d06065fc67f1	2025-02-03	0	434,157,751	0	0	6
5f3f78ff34aaa53b5b19f747	ios	CL	0	b3502483-1953-481b-b7f0-d06065fc67f1	2025-01-30	0	395,093,066	0	0	6
5f3f78ff34aaa53b5b19f747	ios	KZ	0	b3502483-1953-481b-b7f0-d06065fc67f1	2025-02-05	0	3,620,660,046	0	0	6
5f3f78ff34aaa53b5b19f747	android	HN	0	fd51c91a-8877-4ca8-ac73-b82c65fb13ab	2025-02-05	0	10,403,922	0	0	6
5f3f78ff34aaa53b5b19f747	ios	US	0	N/A	2025-02-05	0	0	0	0	6
5f3f78ff34aaa53b5b19f747	android	TR	0	fd51c91a-8877-4ca8-ac73-b82c65fb13ab	2025-02-05	0	152,094,885	0	0	12
5f3f78ff34aaa53b5b19f747	android	ID	0	fd51c91a-8877-4ca8-ac73-b82c65fb13ab	2025-02-03	0	14,620,621	0	0	18
5f3f78ff34aaa53b5b19f747	android	BR	0	fd51c91a-8877-4ca8-ac73-b82c65fb13ab	2025-01-20	0	8,079,588	0	0	0
5f3f78ff34aaa53b5b19f747	android	VE	0	fd51c91a-8877-4ca8-ac73-b82c65fb13ab	2025-01-25	0	242,151,166	0	0	18
